#,Event Id,Event Name,Event Type,Player Id,Attending What,Age,Gender,Nationality,Disability,Event Date,Event Name,Zone
201,535,Sydbyen - Streetbasket,Street Basketball,2306210292,No,3,Male,,No,5/11/2023,Sydbyen - Streetbasket,Sydbyen - Næstved
202,535,Sydbyen - Streetbasket,Street Basketball,2206210170,No,12,Female,,No,5/11/2023,Sydbyen - Streetbasket,Sydbyen - Næstved
203,535,Sydbyen - Streetbasket,Street Basketball,2306210272,No,14,Female,,No,5/11/2023,Sydbyen - Streetbasket,Sydbyen - Næstved
204,535,Sydbyen - Streetbasket,Street Basketball,2206210210,No,15,Female,,No,5/11/2023,Sydbyen - Streetbasket,Sydbyen - Næstved
205,535,Sydbyen - Streetbasket,Street Basketball,2206540042,No,10,Male,,No,5/11/2023,Sydbyen - Streetbasket,Sydbyen - Næstved
206,535,Sydbyen - Streetbasket,Street Basketball,2206210119,No,11,Female,,No,5/11/2023,Sydbyen - Streetbasket,Sydbyen - Næstved
207,535,Sydbyen - Streetbasket,Street Basketball,2206210219,No,7,Female,,No,5/11/2023,Sydbyen - Streetbasket,Sydbyen - Næstved
208,535,Sydbyen - Streetbasket,Street Basketball,2306210301,"Yes, Sport",17,Male,,No,5/11/2023,Sydbyen - Streetbasket,Sydbyen - Næstved
209,535,Sydbyen - Streetbasket,Street Basketball,2206210265,"Yes, Something else than sport",10,Female,,No,5/11/2023,Sydbyen - Streetbasket,Sydbyen - Næstved
210,535,Sydbyen - Streetbasket,Street Basketball,2106210010,"Yes, Sport",12,Male,,No,5/11/2023,Sydbyen - Streetbasket,Sydbyen - Næstved
211,535,Sydbyen - Streetbasket,Street Basketball,2206210147,No,10,Female,,No,5/25/2023,Sydbyen - Streetbasket,Sydbyen - Næstved
212,535,Sydbyen - Streetbasket,Street Basketball,2106210030,No,13,Female,,No,5/25/2023,Sydbyen - Streetbasket,Sydbyen - Næstved
213,535,Sydbyen - Streetbasket,Street Basketball,2206210170,No,12,Female,,No,5/25/2023,Sydbyen - Streetbasket,Sydbyen - Næstved
214,535,Sydbyen - Streetbasket,Street Basketball,2106210007,"Yes, Sport",13,Female,,No,5/25/2023,Sydbyen - Streetbasket,Sydbyen - Næstved
215,535,Sydbyen - Streetbasket,Street Basketball,2206210105,No,10,Female,,No,5/25/2023,Sydbyen - Streetbasket,Sydbyen - Næstved
216,535,Sydbyen - Streetbasket,Street Basketball,2206210229,No,19,Female,,No,5/25/2023,Sydbyen - Streetbasket,Sydbyen - Næstved
217,535,Sydbyen - Streetbasket,Street Basketball,2206210120,No,9,Female,,No,5/25/2023,Sydbyen - Streetbasket,Sydbyen - Næstved
218,535,Sydbyen - Streetbasket,Street Basketball,2106210035,"Yes, Sport",9,Female,,No,5/25/2023,Sydbyen - Streetbasket,Sydbyen - Næstved
219,535,Sydbyen - Streetbasket,Street Basketball,2106210016,"Yes, Sport",11,Male,,No,5/25/2023,Sydbyen - Streetbasket,Sydbyen - Næstved
220,535,Sydbyen - Streetbasket,Street Basketball,2206540028,No,15,Male,,No,5/25/2023,Sydbyen - Streetbasket,Sydbyen - Næstved
221,535,Sydbyen - Streetbasket,Street Basketball,2206210196,"Yes, Sport",10,Male,,No,5/25/2023,Sydbyen - Streetbasket,Sydbyen - Næstved
222,535,Sydbyen - Streetbasket,Street Basketball,2206210063,No,19,Male,,No,5/25/2023,Sydbyen - Streetbasket,Sydbyen - Næstved
223,535,Sydbyen - Streetbasket,Street Basketball,2106210010,"Yes, Sport",12,Male,,No,5/25/2023,Sydbyen - Streetbasket,Sydbyen - Næstved
224,535,Sydbyen - Streetbasket,Street Basketball,2206210087,"Yes, Sport",12,Male,,No,5/25/2023,Sydbyen - Streetbasket,Sydbyen - Næstved
225,535,Sydbyen - Streetbasket,Street Basketball,2206210191,No,13,Male,,No,5/25/2023,Sydbyen - Streetbasket,Sydbyen - Næstved
226,535,Sydbyen - Streetbasket,Street Basketball,2206210069,No,17,Male,,No,5/25/2023,Sydbyen - Streetbasket,Sydbyen - Næstved
227,535,Sydbyen - Streetbasket,Street Basketball,2206210083,No,10,Male,,No,5/25/2023,Sydbyen - Streetbasket,Sydbyen - Næstved
228,535,Sydbyen - Streetbasket,Street Basketball,2206210173,No,14,Male,,No,5/25/2023,Sydbyen - Streetbasket,Sydbyen - Næstved
229,535,Sydbyen - Streetbasket,Street Basketball,2106210048,"Yes, Sport",13,Male,,No,5/25/2023,Sydbyen - Streetbasket,Sydbyen - Næstved
230,535,Sydbyen - Streetbasket,Street Basketball,2206210210,No,15,Female,,No,5/25/2023,Sydbyen - Streetbasket,Sydbyen - Næstved
231,535,Sydbyen - Streetbasket,Street Basketball,2206540006,"Yes, Sport",14,Male,,No,5/25/2023,Sydbyen - Streetbasket,Sydbyen - Næstved
232,535,Sydbyen - Streetbasket,Street Basketball,2206210245,No,11,Female,,No,5/25/2023,Sydbyen - Streetbasket,Sydbyen - Næstved
233,535,Sydbyen - Streetbasket,Street Basketball,2206210121,No,10,Female,,No,5/25/2023,Sydbyen - Streetbasket,Sydbyen - Næstved
234,535,Sydbyen - Streetbasket,Street Basketball,2206210219,No,7,Female,,No,5/25/2023,Sydbyen - Streetbasket,Sydbyen - Næstved
235,535,Sydbyen - Streetbasket,Street Basketball,2106210032,"Yes, Sport",10,Female,,No,5/25/2023,Sydbyen - Streetbasket,Sydbyen - Næstved
236,535,Sydbyen - Streetbasket,Street Basketball,2206210254,No,10,Female,,No,5/25/2023,Sydbyen - Streetbasket,Sydbyen - Næstved
237,535,Sydbyen - Streetbasket,Street Basketball,2206210255,No,12,Female,,No,5/25/2023,Sydbyen - Streetbasket,Sydbyen - Næstved
238,535,Sydbyen - Streetbasket,Street Basketball,2206210256,No,10,Female,,No,5/25/2023,Sydbyen - Streetbasket,Sydbyen - Næstved
239,535,Sydbyen - Streetbasket,Street Basketball,2206210217,"Yes, Sport",18,Female,,No,5/25/2023,Sydbyen - Streetbasket,Sydbyen - Næstved
240,535,Sydbyen - Streetbasket,Street Basketball,2106210019,"Yes, Sport",14,Female,,No,5/25/2023,Sydbyen - Streetbasket,Sydbyen - Næstved
241,535,Sydbyen - Streetbasket,Street Basketball,2206540019,No,13,Male,,No,5/25/2023,Sydbyen - Streetbasket,Sydbyen - Næstved
242,535,Sydbyen - Streetbasket,Street Basketball,2306210304,"Yes, Sport",8,Female,,No,5/25/2023,Sydbyen - Streetbasket,Sydbyen - Næstved
243,535,Sydbyen - Streetbasket,Street Basketball,2206210090,No,12,Male,,No,5/25/2023,Sydbyen - Streetbasket,Sydbyen - Næstved
244,535,Sydbyen - Streetbasket,Street Basketball,2206210243,No,10,Female,,No,5/25/2023,Sydbyen - Streetbasket,Sydbyen - Næstved
245,535,Sydbyen - Streetbasket,Street Basketball,2306210301,"Yes, Sport",17,Male,,No,5/25/2023,Sydbyen - Streetbasket,Sydbyen - Næstved
246,535,Sydbyen - Streetbasket,Street Basketball,2206210265,"Yes, Something else than sport",10,Female,,No,5/25/2023,Sydbyen - Streetbasket,Sydbyen - Næstved
247,535,Sydbyen - Streetbasket,Street Basketball,2206210247,No,12,Female,,No,6/8/2023,Sydbyen - Streetbasket,Sydbyen - Næstved
248,535,Sydbyen - Streetbasket,Street Basketball,2306210300,No,12,Male,,No,6/8/2023,Sydbyen - Streetbasket,Sydbyen - Næstved
249,535,Sydbyen - Streetbasket,Street Basketball,2106210030,No,13,Female,,No,6/8/2023,Sydbyen - Streetbasket,Sydbyen - Næstved
250,535,Sydbyen - Streetbasket,Street Basketball,2206540012,"Yes, Sport",13,Male,,No,6/8/2023,Sydbyen - Streetbasket,Sydbyen - Næstved
251,535,Sydbyen - Streetbasket,Street Basketball,2306210311,No,13,Male,,No,6/8/2023,Sydbyen - Streetbasket,Sydbyen - Næstved
252,535,Sydbyen - Streetbasket,Street Basketball,2206210265,"Yes, Something else than sport",10,Female,,No,6/8/2023,Sydbyen - Streetbasket,Sydbyen - Næstved
253,535,Sydbyen - Streetbasket,Street Basketball,2306210312,No,12,Male,,No,6/8/2023,Sydbyen - Streetbasket,Sydbyen - Næstved
254,535,Sydbyen - Streetbasket,Street Basketball,2306210313,No,10,Male,,No,6/8/2023,Sydbyen - Streetbasket,Sydbyen - Næstved
255,535,Sydbyen - Streetbasket,Street Basketball,2206210251,No,9,Male,,No,6/8/2023,Sydbyen - Streetbasket,Sydbyen - Næstved
256,535,Sydbyen - Streetbasket,Street Basketball,2206210147,No,10,Female,,No,6/8/2023,Sydbyen - Streetbasket,Sydbyen - Næstved
257,535,Sydbyen - Streetbasket,Street Basketball,2206210170,No,12,Female,,No,6/8/2023,Sydbyen - Streetbasket,Sydbyen - Næstved
258,535,Sydbyen - Streetbasket,Street Basketball,2106210019,"Yes, Sport",14,Female,,No,6/8/2023,Sydbyen - Streetbasket,Sydbyen - Næstved
259,535,Sydbyen - Streetbasket,Street Basketball,2206210217,"Yes, Sport",18,Female,,No,6/8/2023,Sydbyen - Streetbasket,Sydbyen - Næstved
260,535,Sydbyen - Streetbasket,Street Basketball,2106210010,"Yes, Sport",12,Male,,No,6/8/2023,Sydbyen - Streetbasket,Sydbyen - Næstved
261,535,Sydbyen - Streetbasket,Street Basketball,2106210018,No,11,Female,,No,6/8/2023,Sydbyen - Streetbasket,Sydbyen - Næstved
262,535,Sydbyen - Streetbasket,Street Basketball,2206210119,No,11,Female,,No,6/8/2023,Sydbyen - Streetbasket,Sydbyen - Næstved
263,535,Sydbyen - Streetbasket,Street Basketball,2306210314,No,10,Female,,No,6/8/2023,Sydbyen - Streetbasket,Sydbyen - Næstved
264,535,Sydbyen - Streetbasket,Street Basketball,2306210315,No,10,Female,,No,6/8/2023,Sydbyen - Streetbasket,Sydbyen - Næstved
265,535,Sydbyen - Streetbasket,Street Basketball,2106210018,No,11,Female,,No,6/15/2023,Sydbyen - Streetbasket,Sydbyen - Næstved
266,535,Sydbyen - Streetbasket,Street Basketball,2106210010,"Yes, Sport",12,Male,,No,6/15/2023,Sydbyen - Streetbasket,Sydbyen - Næstved
267,535,Sydbyen - Streetbasket,Street Basketball,2206210251,No,9,Male,,No,6/15/2023,Sydbyen - Streetbasket,Sydbyen - Næstved
268,535,Sydbyen - Streetbasket,Street Basketball,2306210319,"Yes, Sport",12,Male,,No,6/15/2023,Sydbyen - Streetbasket,Sydbyen - Næstved
269,535,Sydbyen - Streetbasket,Street Basketball,2306210320,"Yes, Sport",11,Male,,No,6/15/2023,Sydbyen - Streetbasket,Sydbyen - Næstved
270,535,Sydbyen - Streetbasket,Street Basketball,2306210321,"Yes, Sport",11,Male,,No,6/15/2023,Sydbyen - Streetbasket,Sydbyen - Næstved
271,535,Sydbyen - Streetbasket,Street Basketball,2206210147,No,10,Female,,No,6/15/2023,Sydbyen - Streetbasket,Sydbyen - Næstved
272,535,Sydbyen - Streetbasket,Street Basketball,2306210272,No,14,Female,,No,6/15/2023,Sydbyen - Streetbasket,Sydbyen - Næstved
273,535,Sydbyen - Streetbasket,Street Basketball,2206210243,No,10,Female,,No,6/15/2023,Sydbyen - Streetbasket,Sydbyen - Næstved
274,535,Sydbyen - Streetbasket,Street Basketball,2106210031,"Yes, Sport",18,Female,,No,6/15/2023,Sydbyen - Streetbasket,Sydbyen - Næstved
275,535,Sydbyen - Streetbasket,Street Basketball,2106210032,"Yes, Sport",10,Female,,No,6/15/2023,Sydbyen - Streetbasket,Sydbyen - Næstved
276,535,Sydbyen - Streetbasket,Street Basketball,2106210038,"Yes, Something else than sport",9,Male,,No,6/15/2023,Sydbyen - Streetbasket,Sydbyen - Næstved
277,535,Sydbyen - Streetbasket,Street Basketball,2206210265,"Yes, Something else than sport",10,Female,,No,6/15/2023,Sydbyen - Streetbasket,Sydbyen - Næstved
278,535,Sydbyen - Streetbasket,Street Basketball,2106210007,"Yes, Sport",13,Female,,No,6/15/2023,Sydbyen - Streetbasket,Sydbyen - Næstved
279,535,Sydbyen - Streetbasket,Street Basketball,2206210162,No,8,Female,,No,6/15/2023,Sydbyen - Streetbasket,Sydbyen - Næstved
280,535,Sydbyen - Streetbasket,Street Basketball,2306210311,No,13,Male,,No,6/15/2023,Sydbyen - Streetbasket,Sydbyen - Næstved
281,535,Sydbyen - Streetbasket,Street Basketball,2306210312,No,12,Male,,No,6/15/2023,Sydbyen - Streetbasket,Sydbyen - Næstved
282,535,Sydbyen - Streetbasket,Street Basketball,2306210271,"Yes, Sport",9,Male,,No,6/15/2023,Sydbyen - Streetbasket,Sydbyen - Næstved
283,535,Sydbyen - Streetbasket,Street Basketball,2206210170,No,12,Female,,No,6/15/2023,Sydbyen - Streetbasket,Sydbyen - Næstved
284,535,Sydbyen - Streetbasket,Street Basketball,2206210247,No,12,Female,,No,6/15/2023,Sydbyen - Streetbasket,Sydbyen - Næstved
285,535,Sydbyen - Streetbasket,Street Basketball,2206540066,"Yes, Something else than sport",13,Female,,No,6/15/2023,Sydbyen - Streetbasket,Sydbyen - Næstved
286,535,Sydbyen - Streetbasket,Street Basketball,2306210272,No,14,Female,,No,8/17/2023,Sydbyen - Streetbasket,Sydbyen - Næstved
287,535,Sydbyen - Streetbasket,Street Basketball,2206210164,"Yes, Sport",12,Male,,No,9/21/2023,Sydbyen - Streetbasket,Sydbyen - Næstved
288,535,Sydbyen - Streetbasket,Street Basketball,2106210030,No,13,Female,,No,9/21/2023,Sydbyen - Streetbasket,Sydbyen - Næstved
289,535,Sydbyen - Streetbasket,Street Basketball,2206210147,No,10,Female,,No,9/21/2023,Sydbyen - Streetbasket,Sydbyen - Næstved
290,535,Sydbyen - Streetbasket,Street Basketball,2306210271,"Yes, Sport",9,Male,,No,9/21/2023,Sydbyen - Streetbasket,Sydbyen - Næstved
291,535,Sydbyen - Streetbasket,Street Basketball,2206210067,"Yes, Something else than sport",16,Male,,No,9/21/2023,Sydbyen - Streetbasket,Sydbyen - Næstved
292,535,Sydbyen - Streetbasket,Street Basketball,2206210121,No,10,Female,,No,9/21/2023,Sydbyen - Streetbasket,Sydbyen - Næstved
293,535,Sydbyen - Streetbasket,Street Basketball,2206210083,No,10,Male,,No,10/12/2023,Sydbyen - Streetbasket,Sydbyen - Næstved
294,535,Sydbyen - Streetbasket,Street Basketball,2206210082,No,13,Male,,No,10/12/2023,Sydbyen - Streetbasket,Sydbyen - Næstved
295,535,Sydbyen - Streetbasket,Street Basketball,2206210176,No,12,Male,,No,10/12/2023,Sydbyen - Streetbasket,Sydbyen - Næstved
296,535,Sydbyen - Streetbasket,Street Basketball,2306210283,No,13,Male,,No,10/12/2023,Sydbyen - Streetbasket,Sydbyen - Næstved
297,535,Sydbyen - Streetbasket,Street Basketball,2206540012,"Yes, Sport",13,Male,,No,10/12/2023,Sydbyen - Streetbasket,Sydbyen - Næstved
298,535,Sydbyen - Streetbasket,Street Basketball,2306210331,"Yes, Sport",10,Male,,No,10/12/2023,Sydbyen - Streetbasket,Sydbyen - Næstved
299,535,Sydbyen - Streetbasket,Street Basketball,2206210210,No,15,Female,,No,10/12/2023,Sydbyen - Streetbasket,Sydbyen - Næstved
300,535,Sydbyen - Streetbasket,Street Basketball,2206210087,"Yes, Sport",12,Male,,No,10/12/2023,Sydbyen - Streetbasket,Sydbyen - Næstved
301,535,Sydbyen - Streetbasket,Street Basketball,2306210298,No,9,Male,,No,10/12/2023,Sydbyen - Streetbasket,Sydbyen - Næstved
302,535,Sydbyen - Streetbasket,Street Basketball,2306210322,No,12,Female,,No,10/12/2023,Sydbyen - Streetbasket,Sydbyen - Næstved
303,535,Sydbyen - Streetbasket,Street Basketball,2206210245,No,11,Female,,No,10/12/2023,Sydbyen - Streetbasket,Sydbyen - Næstved
304,535,Sydbyen - Streetbasket,Street Basketball,2206210219,No,7,Female,,No,10/12/2023,Sydbyen - Streetbasket,Sydbyen - Næstved
305,535,Sydbyen - Streetbasket,Street Basketball,2206540066,"Yes, Something else than sport",13,Female,,No,10/12/2023,Sydbyen - Streetbasket,Sydbyen - Næstved
306,535,Sydbyen - Streetbasket,Street Basketball,2306210332,"Yes, Sport",12,Female,,No,10/12/2023,Sydbyen - Streetbasket,Sydbyen - Næstved
307,535,Sydbyen - Streetbasket,Street Basketball,2106210030,No,13,Female,,No,10/12/2023,Sydbyen - Streetbasket,Sydbyen - Næstved
308,535,Sydbyen - Streetbasket,Street Basketball,2206210147,No,10,Female,,No,10/12/2023,Sydbyen - Streetbasket,Sydbyen - Næstved
309,535,Sydbyen - Streetbasket,Street Basketball,2306210323,No,10,Male,,No,10/12/2023,Sydbyen - Streetbasket,Sydbyen - Næstved
310,535,Sydbyen - Streetbasket,Street Basketball,2206210174,No,9,Male,,No,10/12/2023,Sydbyen - Streetbasket,Sydbyen - Næstved
311,535,Sydbyen - Streetbasket,Street Basketball,2306210333,"Yes, Sport",10,Female,,No,10/12/2023,Sydbyen - Streetbasket,Sydbyen - Næstved
312,535,Sydbyen - Streetbasket,Street Basketball,2206210162,No,8,Female,,No,10/12/2023,Sydbyen - Streetbasket,Sydbyen - Næstved
313,535,Sydbyen - Streetbasket,Street Basketball,2106210054,"Yes, Sport",12,Male,,No,10/26/2023,Sydbyen - Streetbasket,Sydbyen - Næstved
314,535,Sydbyen - Streetbasket,Street Basketball,2206210157,"Yes, Sport",14,Male,,No,10/26/2023,Sydbyen - Streetbasket,Sydbyen - Næstved
315,535,Sydbyen - Streetbasket,Street Basketball,2206210067,"Yes, Something else than sport",16,Male,,No,10/26/2023,Sydbyen - Streetbasket,Sydbyen - Næstved
316,535,Sydbyen - Streetbasket,Street Basketball,2306210292,No,3,Male,,No,10/26/2023,Sydbyen - Streetbasket,Sydbyen - Næstved
317,535,Sydbyen - Streetbasket,Street Basketball,2306210311,No,13,Male,,No,10/26/2023,Sydbyen - Streetbasket,Sydbyen - Næstved
318,535,Sydbyen - Streetbasket,Street Basketball,2206210123,"Yes, Sport",8,Male,,No,10/26/2023,Sydbyen - Streetbasket,Sydbyen - Næstved
319,535,Sydbyen - Streetbasket,Street Basketball,2206210210,No,15,Female,,No,10/26/2023,Sydbyen - Streetbasket,Sydbyen - Næstved
320,535,Sydbyen - Streetbasket,Street Basketball,2206210176,No,12,Male,,No,10/26/2023,Sydbyen - Streetbasket,Sydbyen - Næstved
321,535,Sydbyen - Streetbasket,Street Basketball,2106210036,"Yes, Something else than sport",14,Male,,No,10/26/2023,Sydbyen - Streetbasket,Sydbyen - Næstved
322,535,Sydbyen - Streetbasket,Street Basketball,2206210082,No,13,Male,,No,10/26/2023,Sydbyen - Streetbasket,Sydbyen - Næstved
323,535,Sydbyen - Streetbasket,Street Basketball,2306210334,No,15,Male,,No,10/26/2023,Sydbyen - Streetbasket,Sydbyen - Næstved
324,535,Sydbyen - Streetbasket,Street Basketball,2206210107,No,10,Male,,No,10/26/2023,Sydbyen - Streetbasket,Sydbyen - Næstved
325,535,Sydbyen - Streetbasket,Street Basketball,2106210037,"Yes, Something else than sport",13,Male,,No,10/26/2023,Sydbyen - Streetbasket,Sydbyen - Næstved
326,535,Sydbyen - Streetbasket,Street Basketball,2106210038,"Yes, Something else than sport",9,Male,,No,10/26/2023,Sydbyen - Streetbasket,Sydbyen - Næstved
