#,Event Id,Event Name,Event Type,Player Id,Attending What,Age,Gender,Nationality,Disability,Event Date,Event Name,Zone
4088,590,Gellerup/Brabrand - Gadefodbold,Street Football,2106320015,"Yes, Sport",12,Male,,No,7/3/2022,Gellerup/Brabrand - Gadefodbold,Gellerup/Brabrand - Aarhus
4089,590,Gellerup/Brabrand - Gadefodbold,Street Football,2106320016,"Yes, Sport",13,Female,,No,7/3/2022,Gellerup/Brabrand - Gadefodbold,Gellerup/Brabrand - Aarhus
4090,590,Gellerup/Brabrand - Gadefodbold,Street Football,2106320020,"Yes, Sport",8,Male,,No,7/3/2022,Gellerup/Brabrand - Gadefodbold,Gellerup/Brabrand - Aarhus
4091,590,Gellerup/Brabrand - Gadefodbold,Street Football,2206320024,"Yes, Sport",12,Male,,No,7/3/2022,Gellerup/Brabrand - Gadefodbold,Gellerup/Brabrand - Aarhus
4092,590,Gellerup/Brabrand - Gadefodbold,Street Football,2206320025,"Yes, Sport",10,Male,,No,7/3/2022,Gellerup/Brabrand - Gadefodbold,Gellerup/Brabrand - Aarhus
4093,590,Gellerup/Brabrand - Gadefodbold,Street Football,2206320026,"Yes, Sport",11,Male,,No,7/3/2022,Gellerup/Brabrand - Gadefodbold,Gellerup/Brabrand - Aarhus
4094,590,Gellerup/Brabrand - Gadefodbold,Street Football,2206320028,"Yes, Sport",12,Male,,No,7/3/2022,Gellerup/Brabrand - Gadefodbold,Gellerup/Brabrand - Aarhus
4095,590,Gellerup/Brabrand - Gadefodbold,Street Football,2206320029,"Yes, Sport",6,Male,,No,7/3/2022,Gellerup/Brabrand - Gadefodbold,Gellerup/Brabrand - Aarhus
4096,590,Gellerup/Brabrand - Gadefodbold,Street Football,2206320031,No,13,Male,,No,7/3/2022,Gellerup/Brabrand - Gadefodbold,Gellerup/Brabrand - Aarhus
4097,590,Gellerup/Brabrand - Gadefodbold,Street Football,2206320032,"Yes, Sport",13,Male,,No,7/3/2022,Gellerup/Brabrand - Gadefodbold,Gellerup/Brabrand - Aarhus
4098,590,Gellerup/Brabrand - Gadefodbold,Street Football,2206320033,"Yes, Sport",13,Male,,No,7/3/2022,Gellerup/Brabrand - Gadefodbold,Gellerup/Brabrand - Aarhus
4099,590,Gellerup/Brabrand - Gadefodbold,Street Football,2206320034,"Yes, Sport",12,Male,,No,7/3/2022,Gellerup/Brabrand - Gadefodbold,Gellerup/Brabrand - Aarhus
4100,590,Gellerup/Brabrand - Gadefodbold,Street Football,2206320035,"Yes, Something else than sport",11,Male,,No,7/3/2022,Gellerup/Brabrand - Gadefodbold,Gellerup/Brabrand - Aarhus
4101,590,Gellerup/Brabrand - Gadefodbold,Street Football,2206320036,No,13,Male,,No,7/3/2022,Gellerup/Brabrand - Gadefodbold,Gellerup/Brabrand - Aarhus
4102,590,Gellerup/Brabrand - Gadefodbold,Street Football,2206320037,"Yes, Sport",13,Male,,No,7/3/2022,Gellerup/Brabrand - Gadefodbold,Gellerup/Brabrand - Aarhus
4103,590,Gellerup/Brabrand - Gadefodbold,Street Football,2106320001,"Yes, Sport",10,Male,,No,9/18/2022,Gellerup/Brabrand - Gadefodbold,Gellerup/Brabrand - Aarhus
4104,590,Gellerup/Brabrand - Gadefodbold,Street Football,2206320029,"Yes, Sport",6,Male,,No,9/18/2022,Gellerup/Brabrand - Gadefodbold,Gellerup/Brabrand - Aarhus
4105,590,Gellerup/Brabrand - Gadefodbold,Street Football,2206320033,"Yes, Sport",13,Male,,No,9/18/2022,Gellerup/Brabrand - Gadefodbold,Gellerup/Brabrand - Aarhus
4106,590,Gellerup/Brabrand - Gadefodbold,Street Football,2206320034,"Yes, Sport",12,Male,,No,9/18/2022,Gellerup/Brabrand - Gadefodbold,Gellerup/Brabrand - Aarhus
4107,590,Gellerup/Brabrand - Gadefodbold,Street Football,2206320035,"Yes, Something else than sport",11,Male,,No,9/18/2022,Gellerup/Brabrand - Gadefodbold,Gellerup/Brabrand - Aarhus
4108,590,Gellerup/Brabrand - Gadefodbold,Street Football,2206320037,"Yes, Sport",13,Male,,No,9/18/2022,Gellerup/Brabrand - Gadefodbold,Gellerup/Brabrand - Aarhus
4109,590,Gellerup/Brabrand - Gadefodbold,Street Football,2206320026,"Yes, Sport",11,Male,,No,9/18/2022,Gellerup/Brabrand - Gadefodbold,Gellerup/Brabrand - Aarhus
4110,590,Gellerup/Brabrand - Gadefodbold,Street Football,2206320025,"Yes, Sport",10,Male,,No,9/18/2022,Gellerup/Brabrand - Gadefodbold,Gellerup/Brabrand - Aarhus
4111,590,Gellerup/Brabrand - Gadefodbold,Street Football,2206320024,"Yes, Sport",12,Male,,No,9/18/2022,Gellerup/Brabrand - Gadefodbold,Gellerup/Brabrand - Aarhus
4112,590,Gellerup/Brabrand - Gadefodbold,Street Football,2106320015,"Yes, Sport",12,Male,,No,9/18/2022,Gellerup/Brabrand - Gadefodbold,Gellerup/Brabrand - Aarhus
4113,590,Gellerup/Brabrand - Gadefodbold,Street Football,2106320013,"Yes, Sport",10,Male,,No,9/18/2022,Gellerup/Brabrand - Gadefodbold,Gellerup/Brabrand - Aarhus
4114,590,Gellerup/Brabrand - Gadefodbold,Street Football,2106320012,"Yes, Sport",11,Male,,No,9/18/2022,Gellerup/Brabrand - Gadefodbold,Gellerup/Brabrand - Aarhus
4115,590,Gellerup/Brabrand - Gadefodbold,Street Football,2106320009,"Yes, Sport",12,Male,,No,9/18/2022,Gellerup/Brabrand - Gadefodbold,Gellerup/Brabrand - Aarhus
4116,590,Gellerup/Brabrand - Gadefodbold,Street Football,2106320007,"Yes, Sport",11,Male,,No,9/18/2022,Gellerup/Brabrand - Gadefodbold,Gellerup/Brabrand - Aarhus
4117,590,Gellerup/Brabrand - Gadefodbold,Street Football,2106320001,"Yes, Sport",10,Male,,No,9/25/2022,Gellerup/Brabrand - Gadefodbold,Gellerup/Brabrand - Aarhus
4118,590,Gellerup/Brabrand - Gadefodbold,Street Football,2106320002,"Yes, Sport",10,Male,,No,9/25/2022,Gellerup/Brabrand - Gadefodbold,Gellerup/Brabrand - Aarhus
4119,590,Gellerup/Brabrand - Gadefodbold,Street Football,2106320006,"Yes, Sport",12,Male,,No,9/25/2022,Gellerup/Brabrand - Gadefodbold,Gellerup/Brabrand - Aarhus
4120,590,Gellerup/Brabrand - Gadefodbold,Street Football,2106320007,"Yes, Sport",11,Male,,No,9/25/2022,Gellerup/Brabrand - Gadefodbold,Gellerup/Brabrand - Aarhus
4121,590,Gellerup/Brabrand - Gadefodbold,Street Football,2106320008,"Yes, Sport",12,Male,,No,9/25/2022,Gellerup/Brabrand - Gadefodbold,Gellerup/Brabrand - Aarhus
4122,590,Gellerup/Brabrand - Gadefodbold,Street Football,2106320009,"Yes, Sport",12,Male,,No,9/25/2022,Gellerup/Brabrand - Gadefodbold,Gellerup/Brabrand - Aarhus
4123,590,Gellerup/Brabrand - Gadefodbold,Street Football,2106320011,"Yes, Sport",12,Male,,No,9/25/2022,Gellerup/Brabrand - Gadefodbold,Gellerup/Brabrand - Aarhus
4124,590,Gellerup/Brabrand - Gadefodbold,Street Football,2106320013,"Yes, Sport",10,Male,,No,9/25/2022,Gellerup/Brabrand - Gadefodbold,Gellerup/Brabrand - Aarhus
4125,590,Gellerup/Brabrand - Gadefodbold,Street Football,2106320015,"Yes, Sport",12,Male,,No,9/25/2022,Gellerup/Brabrand - Gadefodbold,Gellerup/Brabrand - Aarhus
4126,590,Gellerup/Brabrand - Gadefodbold,Street Football,2106320020,"Yes, Sport",8,Male,,No,9/25/2022,Gellerup/Brabrand - Gadefodbold,Gellerup/Brabrand - Aarhus
4127,590,Gellerup/Brabrand - Gadefodbold,Street Football,2206320024,"Yes, Sport",12,Male,,No,9/25/2022,Gellerup/Brabrand - Gadefodbold,Gellerup/Brabrand - Aarhus
4128,590,Gellerup/Brabrand - Gadefodbold,Street Football,2206320025,"Yes, Sport",10,Male,,No,9/25/2022,Gellerup/Brabrand - Gadefodbold,Gellerup/Brabrand - Aarhus
4129,590,Gellerup/Brabrand - Gadefodbold,Street Football,2106320001,"Yes, Sport",10,Male,,No,10/16/2022,Gellerup/Brabrand - Gadefodbold,Gellerup/Brabrand - Aarhus
4130,590,Gellerup/Brabrand - Gadefodbold,Street Football,2106320002,"Yes, Sport",10,Male,,No,10/16/2022,Gellerup/Brabrand - Gadefodbold,Gellerup/Brabrand - Aarhus
4131,590,Gellerup/Brabrand - Gadefodbold,Street Football,2106320006,"Yes, Sport",12,Male,,No,10/16/2022,Gellerup/Brabrand - Gadefodbold,Gellerup/Brabrand - Aarhus
4132,590,Gellerup/Brabrand - Gadefodbold,Street Football,2106320007,"Yes, Sport",11,Male,,No,10/16/2022,Gellerup/Brabrand - Gadefodbold,Gellerup/Brabrand - Aarhus
4133,590,Gellerup/Brabrand - Gadefodbold,Street Football,2106320008,"Yes, Sport",12,Male,,No,10/16/2022,Gellerup/Brabrand - Gadefodbold,Gellerup/Brabrand - Aarhus
4134,590,Gellerup/Brabrand - Gadefodbold,Street Football,2106320009,"Yes, Sport",12,Male,,No,10/16/2022,Gellerup/Brabrand - Gadefodbold,Gellerup/Brabrand - Aarhus
4135,590,Gellerup/Brabrand - Gadefodbold,Street Football,2106320011,"Yes, Sport",12,Male,,No,10/16/2022,Gellerup/Brabrand - Gadefodbold,Gellerup/Brabrand - Aarhus
4136,590,Gellerup/Brabrand - Gadefodbold,Street Football,2106320012,"Yes, Sport",11,Male,,No,10/16/2022,Gellerup/Brabrand - Gadefodbold,Gellerup/Brabrand - Aarhus
4137,590,Gellerup/Brabrand - Gadefodbold,Street Football,2106320013,"Yes, Sport",10,Male,,No,10/16/2022,Gellerup/Brabrand - Gadefodbold,Gellerup/Brabrand - Aarhus
4138,590,Gellerup/Brabrand - Gadefodbold,Street Football,2106320015,"Yes, Sport",12,Male,,No,10/16/2022,Gellerup/Brabrand - Gadefodbold,Gellerup/Brabrand - Aarhus
4139,590,Gellerup/Brabrand - Gadefodbold,Street Football,2206320037,"Yes, Sport",13,Male,,No,10/16/2022,Gellerup/Brabrand - Gadefodbold,Gellerup/Brabrand - Aarhus
4140,590,Gellerup/Brabrand - Gadefodbold,Street Football,2206320036,No,13,Male,,No,10/16/2022,Gellerup/Brabrand - Gadefodbold,Gellerup/Brabrand - Aarhus
4141,590,Gellerup/Brabrand - Gadefodbold,Street Football,2206320042,"Yes, Sport",13,Male,,No,10/16/2022,Gellerup/Brabrand - Gadefodbold,Gellerup/Brabrand - Aarhus
4142,590,Gellerup/Brabrand - Gadefodbold,Street Football,2206320028,"Yes, Sport",12,Male,,No,10/16/2022,Gellerup/Brabrand - Gadefodbold,Gellerup/Brabrand - Aarhus
4143,590,Gellerup/Brabrand - Gadefodbold,Street Football,2206320026,"Yes, Sport",11,Male,,No,10/16/2022,Gellerup/Brabrand - Gadefodbold,Gellerup/Brabrand - Aarhus
4144,590,Gellerup/Brabrand - Gadefodbold,Street Football,2206320024,"Yes, Sport",12,Male,,No,10/16/2022,Gellerup/Brabrand - Gadefodbold,Gellerup/Brabrand - Aarhus
4145,590,Gellerup/Brabrand - Gadefodbold,Street Football,2206320025,"Yes, Sport",10,Male,,No,10/16/2022,Gellerup/Brabrand - Gadefodbold,Gellerup/Brabrand - Aarhus
4146,590,Gellerup/Brabrand - Gadefodbold,Street Football,2206320029,"Yes, Sport",6,Male,,No,10/16/2022,Gellerup/Brabrand - Gadefodbold,Gellerup/Brabrand - Aarhus
4147,590,Gellerup/Brabrand - Gadefodbold,Street Football,2106320001,"Yes, Sport",10,Male,,No,10/23/2022,Gellerup/Brabrand - Gadefodbold,Gellerup/Brabrand - Aarhus
4148,590,Gellerup/Brabrand - Gadefodbold,Street Football,2106320002,"Yes, Sport",10,Male,,No,10/23/2022,Gellerup/Brabrand - Gadefodbold,Gellerup/Brabrand - Aarhus
4149,590,Gellerup/Brabrand - Gadefodbold,Street Football,2106320006,"Yes, Sport",12,Male,,No,10/23/2022,Gellerup/Brabrand - Gadefodbold,Gellerup/Brabrand - Aarhus
4150,590,Gellerup/Brabrand - Gadefodbold,Street Football,2106320007,"Yes, Sport",11,Male,,No,10/23/2022,Gellerup/Brabrand - Gadefodbold,Gellerup/Brabrand - Aarhus
4151,590,Gellerup/Brabrand - Gadefodbold,Street Football,2106320009,"Yes, Sport",12,Male,,No,10/23/2022,Gellerup/Brabrand - Gadefodbold,Gellerup/Brabrand - Aarhus
4152,590,Gellerup/Brabrand - Gadefodbold,Street Football,2106320011,"Yes, Sport",12,Male,,No,10/23/2022,Gellerup/Brabrand - Gadefodbold,Gellerup/Brabrand - Aarhus
4153,590,Gellerup/Brabrand - Gadefodbold,Street Football,2106320013,"Yes, Sport",10,Male,,No,10/23/2022,Gellerup/Brabrand - Gadefodbold,Gellerup/Brabrand - Aarhus
4154,590,Gellerup/Brabrand - Gadefodbold,Street Football,2106320015,"Yes, Sport",12,Male,,No,10/23/2022,Gellerup/Brabrand - Gadefodbold,Gellerup/Brabrand - Aarhus
4155,590,Gellerup/Brabrand - Gadefodbold,Street Football,2106320020,"Yes, Sport",8,Male,,No,10/23/2022,Gellerup/Brabrand - Gadefodbold,Gellerup/Brabrand - Aarhus
4156,590,Gellerup/Brabrand - Gadefodbold,Street Football,2206320025,"Yes, Sport",10,Male,,No,10/23/2022,Gellerup/Brabrand - Gadefodbold,Gellerup/Brabrand - Aarhus
4157,590,Gellerup/Brabrand - Gadefodbold,Street Football,2206320026,"Yes, Sport",11,Male,,No,10/23/2022,Gellerup/Brabrand - Gadefodbold,Gellerup/Brabrand - Aarhus
4158,590,Gellerup/Brabrand - Gadefodbold,Street Football,2206320028,"Yes, Sport",12,Male,,No,10/23/2022,Gellerup/Brabrand - Gadefodbold,Gellerup/Brabrand - Aarhus
4159,590,Gellerup/Brabrand - Gadefodbold,Street Football,2206320029,"Yes, Sport",6,Male,,No,10/23/2022,Gellerup/Brabrand - Gadefodbold,Gellerup/Brabrand - Aarhus
4160,590,Gellerup/Brabrand - Gadefodbold,Street Football,2206320031,No,13,Male,,No,10/23/2022,Gellerup/Brabrand - Gadefodbold,Gellerup/Brabrand - Aarhus
4161,590,Gellerup/Brabrand - Gadefodbold,Street Football,2206320032,"Yes, Sport",13,Male,,No,10/23/2022,Gellerup/Brabrand - Gadefodbold,Gellerup/Brabrand - Aarhus
4162,590,Gellerup/Brabrand - Gadefodbold,Street Football,2206320034,"Yes, Sport",12,Male,,No,10/23/2022,Gellerup/Brabrand - Gadefodbold,Gellerup/Brabrand - Aarhus
4163,590,Gellerup/Brabrand - Gadefodbold,Street Football,2106320001,"Yes, Sport",10,Male,,No,10/30/2022,Gellerup/Brabrand - Gadefodbold,Gellerup/Brabrand - Aarhus
4164,590,Gellerup/Brabrand - Gadefodbold,Street Football,2106320006,"Yes, Sport",12,Male,,No,10/30/2022,Gellerup/Brabrand - Gadefodbold,Gellerup/Brabrand - Aarhus
4165,590,Gellerup/Brabrand - Gadefodbold,Street Football,2106320007,"Yes, Sport",11,Male,,No,10/30/2022,Gellerup/Brabrand - Gadefodbold,Gellerup/Brabrand - Aarhus
4166,590,Gellerup/Brabrand - Gadefodbold,Street Football,2106320013,"Yes, Sport",10,Male,,No,10/30/2022,Gellerup/Brabrand - Gadefodbold,Gellerup/Brabrand - Aarhus
4167,590,Gellerup/Brabrand - Gadefodbold,Street Football,2106320011,"Yes, Sport",12,Male,,No,10/30/2022,Gellerup/Brabrand - Gadefodbold,Gellerup/Brabrand - Aarhus
4168,590,Gellerup/Brabrand - Gadefodbold,Street Football,2106320010,"Yes, Sport",13,Male,,No,10/30/2022,Gellerup/Brabrand - Gadefodbold,Gellerup/Brabrand - Aarhus
4169,590,Gellerup/Brabrand - Gadefodbold,Street Football,2106320009,"Yes, Sport",12,Male,,No,10/30/2022,Gellerup/Brabrand - Gadefodbold,Gellerup/Brabrand - Aarhus
4170,590,Gellerup/Brabrand - Gadefodbold,Street Football,2106320020,"Yes, Sport",8,Male,,No,10/30/2022,Gellerup/Brabrand - Gadefodbold,Gellerup/Brabrand - Aarhus
4171,590,Gellerup/Brabrand - Gadefodbold,Street Football,2206320024,"Yes, Sport",12,Male,,No,10/30/2022,Gellerup/Brabrand - Gadefodbold,Gellerup/Brabrand - Aarhus
4172,590,Gellerup/Brabrand - Gadefodbold,Street Football,2206320025,"Yes, Sport",10,Male,,No,10/30/2022,Gellerup/Brabrand - Gadefodbold,Gellerup/Brabrand - Aarhus
4173,590,Gellerup/Brabrand - Gadefodbold,Street Football,2206320026,"Yes, Sport",11,Male,,No,10/30/2022,Gellerup/Brabrand - Gadefodbold,Gellerup/Brabrand - Aarhus
4174,590,Gellerup/Brabrand - Gadefodbold,Street Football,2206320028,"Yes, Sport",12,Male,,No,10/30/2022,Gellerup/Brabrand - Gadefodbold,Gellerup/Brabrand - Aarhus
4175,590,Gellerup/Brabrand - Gadefodbold,Street Football,2206320029,"Yes, Sport",6,Male,,No,10/30/2022,Gellerup/Brabrand - Gadefodbold,Gellerup/Brabrand - Aarhus
4176,590,Gellerup/Brabrand - Gadefodbold,Street Football,2206320031,No,13,Male,,No,10/30/2022,Gellerup/Brabrand - Gadefodbold,Gellerup/Brabrand - Aarhus
4177,590,Gellerup/Brabrand - Gadefodbold,Street Football,2206320032,"Yes, Sport",13,Male,,No,10/30/2022,Gellerup/Brabrand - Gadefodbold,Gellerup/Brabrand - Aarhus
4178,590,Gellerup/Brabrand - Gadefodbold,Street Football,2206320034,"Yes, Sport",12,Male,,No,10/30/2022,Gellerup/Brabrand - Gadefodbold,Gellerup/Brabrand - Aarhus
4179,591,Stengårdsvej - Esbjerg Street Dance,Street Dance,2106240003,No,12,Female,,No,8/18/2021,Stengårdsvej - Esbjerg Street Dance,Stengårdsvej - Esbjerg
4180,591,Stengårdsvej - Esbjerg Street Dance,Street Dance,2106240004,No,13,Female,,No,8/18/2021,Stengårdsvej - Esbjerg Street Dance,Stengårdsvej - Esbjerg
4181,591,Stengårdsvej - Esbjerg Street Dance,Street Dance,2106240005,No,12,Female,,No,8/18/2021,Stengårdsvej - Esbjerg Street Dance,Stengårdsvej - Esbjerg
4182,591,Stengårdsvej - Esbjerg Street Dance,Street Dance,2106240006,"Yes, Sport",11,Female,,No,8/18/2021,Stengårdsvej - Esbjerg Street Dance,Stengårdsvej - Esbjerg
4183,591,Stengårdsvej - Esbjerg Street Dance,Street Dance,2106240007,"Yes, Sport",11,Female,,No,8/18/2021,Stengårdsvej - Esbjerg Street Dance,Stengårdsvej - Esbjerg
4184,591,Stengårdsvej - Esbjerg Street Dance,Street Dance,2106240008,"Yes, Sport",12,Female,,No,8/18/2021,Stengårdsvej - Esbjerg Street Dance,Stengårdsvej - Esbjerg
4185,591,Stengårdsvej - Esbjerg Street Dance,Street Dance,2106240009,"Yes, Sport",11,Female,,No,8/18/2021,Stengårdsvej - Esbjerg Street Dance,Stengårdsvej - Esbjerg
4186,591,Stengårdsvej - Esbjerg Street Dance,Street Dance,2106240001,"Yes, Sport",13,Male,,No,8/18/2021,Stengårdsvej - Esbjerg Street Dance,Stengårdsvej - Esbjerg
4187,591,Stengårdsvej - Esbjerg Street Dance,Street Dance,2106240002,"Yes, Sport",14,Female,,No,8/18/2021,Stengårdsvej - Esbjerg Street Dance,Stengårdsvej - Esbjerg
4188,591,Stengårdsvej - Esbjerg Street Dance,Street Dance,2106240001,"Yes, Sport",13,Male,,No,9/15/2021,Stengårdsvej - Esbjerg Street Dance,Stengårdsvej - Esbjerg
4189,591,Stengårdsvej - Esbjerg Street Dance,Street Dance,2106240002,"Yes, Sport",14,Female,,No,9/15/2021,Stengårdsvej - Esbjerg Street Dance,Stengårdsvej - Esbjerg
4190,591,Stengårdsvej - Esbjerg Street Dance,Street Dance,2106240003,No,12,Female,,No,9/15/2021,Stengårdsvej - Esbjerg Street Dance,Stengårdsvej - Esbjerg
4191,591,Stengårdsvej - Esbjerg Street Dance,Street Dance,2106240004,No,13,Female,,No,9/15/2021,Stengårdsvej - Esbjerg Street Dance,Stengårdsvej - Esbjerg
4192,591,Stengårdsvej - Esbjerg Street Dance,Street Dance,2106240005,No,12,Female,,No,9/15/2021,Stengårdsvej - Esbjerg Street Dance,Stengårdsvej - Esbjerg
4193,591,Stengårdsvej - Esbjerg Street Dance,Street Dance,2106240006,"Yes, Sport",11,Female,,No,9/15/2021,Stengårdsvej - Esbjerg Street Dance,Stengårdsvej - Esbjerg
4194,591,Stengårdsvej - Esbjerg Street Dance,Street Dance,2106240007,"Yes, Sport",11,Female,,No,9/15/2021,Stengårdsvej - Esbjerg Street Dance,Stengårdsvej - Esbjerg
4195,591,Stengårdsvej - Esbjerg Street Dance,Street Dance,2106240008,"Yes, Sport",12,Female,,No,9/15/2021,Stengårdsvej - Esbjerg Street Dance,Stengårdsvej - Esbjerg
4196,591,Stengårdsvej - Esbjerg Street Dance,Street Dance,2106240009,"Yes, Sport",11,Female,,No,9/15/2021,Stengårdsvej - Esbjerg Street Dance,Stengårdsvej - Esbjerg
4197,591,Stengårdsvej - Esbjerg Street Dance,Street Dance,2106240007,"Yes, Sport",11,Female,,No,9/22/2021,Stengårdsvej - Esbjerg Street Dance,Stengårdsvej - Esbjerg
4198,591,Stengårdsvej - Esbjerg Street Dance,Street Dance,2106240001,"Yes, Sport",13,Male,,No,9/22/2021,Stengårdsvej - Esbjerg Street Dance,Stengårdsvej - Esbjerg
4199,591,Stengårdsvej - Esbjerg Street Dance,Street Dance,2106240009,"Yes, Sport",11,Female,,No,9/22/2021,Stengårdsvej - Esbjerg Street Dance,Stengårdsvej - Esbjerg
4200,591,Stengårdsvej - Esbjerg Street Dance,Street Dance,2106240005,No,12,Female,,No,9/22/2021,Stengårdsvej - Esbjerg Street Dance,Stengårdsvej - Esbjerg
4201,591,Stengårdsvej - Esbjerg Street Dance,Street Dance,2106240010,"Yes, Sport",11,Female,,No,9/22/2021,Stengårdsvej - Esbjerg Street Dance,Stengårdsvej - Esbjerg
4202,591,Stengårdsvej - Esbjerg Street Dance,Street Dance,2106240011,No,10,Female,,No,9/22/2021,Stengårdsvej - Esbjerg Street Dance,Stengårdsvej - Esbjerg
4203,591,Stengårdsvej - Esbjerg Street Dance,Street Dance,2106240012,"Yes, Sport",11,Female,,No,9/22/2021,Stengårdsvej - Esbjerg Street Dance,Stengårdsvej - Esbjerg
4204,591,Stengårdsvej - Esbjerg Street Dance,Street Dance,2106240013,No,10,Female,,No,9/22/2021,Stengårdsvej - Esbjerg Street Dance,Stengårdsvej - Esbjerg
4205,591,Stengårdsvej - Esbjerg Street Dance,Street Dance,2106240014,"Yes, Sport",11,Female,,No,9/22/2021,Stengårdsvej - Esbjerg Street Dance,Stengårdsvej - Esbjerg
4206,591,Stengårdsvej - Esbjerg Street Dance,Street Dance,2106240015,"Yes, Sport",11,Female,,No,9/22/2021,Stengårdsvej - Esbjerg Street Dance,Stengårdsvej - Esbjerg
4207,591,Stengårdsvej - Esbjerg Street Dance,Street Dance,2106240016,"Yes, Sport",13,Female,,No,9/22/2021,Stengårdsvej - Esbjerg Street Dance,Stengårdsvej - Esbjerg
4208,591,Stengårdsvej - Esbjerg Street Dance,Street Dance,2106240017,No,11,Female,,No,9/22/2021,Stengårdsvej - Esbjerg Street Dance,Stengårdsvej - Esbjerg
4209,591,Stengårdsvej - Esbjerg Street Dance,Street Dance,2106240018,No,11,Female,,No,9/22/2021,Stengårdsvej - Esbjerg Street Dance,Stengårdsvej - Esbjerg
4210,591,Stengårdsvej - Esbjerg Street Dance,Street Dance,2106240001,"Yes, Sport",13,Male,,No,9/8/2021,Stengårdsvej - Esbjerg Street Dance,Stengårdsvej - Esbjerg
4211,591,Stengårdsvej - Esbjerg Street Dance,Street Dance,2106240002,"Yes, Sport",14,Female,,No,9/8/2021,Stengårdsvej - Esbjerg Street Dance,Stengårdsvej - Esbjerg
4212,591,Stengårdsvej - Esbjerg Street Dance,Street Dance,2106240003,No,12,Female,,No,9/8/2021,Stengårdsvej - Esbjerg Street Dance,Stengårdsvej - Esbjerg
4213,591,Stengårdsvej - Esbjerg Street Dance,Street Dance,2106240004,No,13,Female,,No,9/8/2021,Stengårdsvej - Esbjerg Street Dance,Stengårdsvej - Esbjerg
4214,591,Stengårdsvej - Esbjerg Street Dance,Street Dance,2106240005,No,12,Female,,No,9/8/2021,Stengårdsvej - Esbjerg Street Dance,Stengårdsvej - Esbjerg
4215,591,Stengårdsvej - Esbjerg Street Dance,Street Dance,2106240006,"Yes, Sport",11,Female,,No,9/8/2021,Stengårdsvej - Esbjerg Street Dance,Stengårdsvej - Esbjerg
4216,591,Stengårdsvej - Esbjerg Street Dance,Street Dance,2106240007,"Yes, Sport",11,Female,,No,9/8/2021,Stengårdsvej - Esbjerg Street Dance,Stengårdsvej - Esbjerg
4217,591,Stengårdsvej - Esbjerg Street Dance,Street Dance,2106240008,"Yes, Sport",12,Female,,No,9/8/2021,Stengårdsvej - Esbjerg Street Dance,Stengårdsvej - Esbjerg
4218,591,Stengårdsvej - Esbjerg Street Dance,Street Dance,2106240009,"Yes, Sport",11,Female,,No,9/8/2021,Stengårdsvej - Esbjerg Street Dance,Stengårdsvej - Esbjerg
4219,591,Stengårdsvej - Esbjerg Street Dance,Street Dance,2106240010,"Yes, Sport",11,Female,,No,9/8/2021,Stengårdsvej - Esbjerg Street Dance,Stengårdsvej - Esbjerg
4220,591,Stengårdsvej - Esbjerg Street Dance,Street Dance,2106240011,No,10,Female,,No,9/8/2021,Stengårdsvej - Esbjerg Street Dance,Stengårdsvej - Esbjerg
4221,591,Stengårdsvej - Esbjerg Street Dance,Street Dance,2106240012,"Yes, Sport",11,Female,,No,9/8/2021,Stengårdsvej - Esbjerg Street Dance,Stengårdsvej - Esbjerg
4222,591,Stengårdsvej - Esbjerg Street Dance,Street Dance,2106240013,No,10,Female,,No,9/8/2021,Stengårdsvej - Esbjerg Street Dance,Stengårdsvej - Esbjerg
4223,591,Stengårdsvej - Esbjerg Street Dance,Street Dance,2106240014,"Yes, Sport",11,Female,,No,9/8/2021,Stengårdsvej - Esbjerg Street Dance,Stengårdsvej - Esbjerg
4224,591,Stengårdsvej - Esbjerg Street Dance,Street Dance,2106240015,"Yes, Sport",11,Female,,No,9/8/2021,Stengårdsvej - Esbjerg Street Dance,Stengårdsvej - Esbjerg
4225,591,Stengårdsvej - Esbjerg Street Dance,Street Dance,2106240016,"Yes, Sport",13,Female,,No,9/8/2021,Stengårdsvej - Esbjerg Street Dance,Stengårdsvej - Esbjerg
4226,591,Stengårdsvej - Esbjerg Street Dance,Street Dance,2106240017,No,11,Female,,No,9/8/2021,Stengårdsvej - Esbjerg Street Dance,Stengårdsvej - Esbjerg
4227,591,Stengårdsvej - Esbjerg Street Dance,Street Dance,2106240018,No,11,Female,,No,9/8/2021,Stengårdsvej - Esbjerg Street Dance,Stengårdsvej - Esbjerg
4228,591,Stengårdsvej - Esbjerg Street Dance,Street Dance,2106240001,"Yes, Sport",13,Male,,No,10/27/2021,Stengårdsvej - Esbjerg Street Dance,Stengårdsvej - Esbjerg
4229,591,Stengårdsvej - Esbjerg Street Dance,Street Dance,2106240002,"Yes, Sport",14,Female,,No,10/27/2021,Stengårdsvej - Esbjerg Street Dance,Stengårdsvej - Esbjerg
4230,591,Stengårdsvej - Esbjerg Street Dance,Street Dance,2106240003,No,12,Female,,No,10/27/2021,Stengårdsvej - Esbjerg Street Dance,Stengårdsvej - Esbjerg
4231,591,Stengårdsvej - Esbjerg Street Dance,Street Dance,2106240004,No,13,Female,,No,10/27/2021,Stengårdsvej - Esbjerg Street Dance,Stengårdsvej - Esbjerg
4232,591,Stengårdsvej - Esbjerg Street Dance,Street Dance,2106240005,No,12,Female,,No,10/27/2021,Stengårdsvej - Esbjerg Street Dance,Stengårdsvej - Esbjerg
